scenario,scale,architecture,regime,real_pct,synthetic_pct,eval_domain,eval_dataset,metric,class,seed,selected_seed,summary_value,summary_std,baseline_value,baseline_regime,delta
IS,small,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,IS_synth,AR_100,slotted,,False,0.6354954954954956,0.01971553234709238,0.8398198198198198,synthetic_only,-0.20432432432432424
IS,small,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,IS_synth,AR_100,torx,,False,0.49617834394904453,0.0324887594975774,0.8421443736730362,synthetic_only,-0.34596602972399165
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,all,,False,0.08347369558284723,0.0025233081657720416,0.028489346139996565,synthetic_only,0.05498434944285066
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,phillips,,False,0.1669473911656945,0.005046616331544121,0.05697869227999327,synthetic_only,0.10996869888570121
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,all,,False,0.06419318025837002,0.0023532355306646754,0.010175456179588066,synthetic_only,0.054017724078781956
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,phillips,,False,0.1283863605167401,0.004706471061329364,0.020350912359176198,synthetic_only,0.1080354481575639
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_50_95,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,all,,False,0.07627375481224836,0.0022298368574584066,0.0023474006948428334,synthetic_only,0.07392635411740553
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,phillips,,False,0.15254750962449679,0.004459673714916803,0.0046948013896857335,synthetic_only,0.14785270823481106
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AP_75,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,all,,False,0.026415094339622597,0.0001886792452829994,0.010188679245282967,synthetic_only,0.01622641509433963
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,phillips,,False,0.05283018867924524,0.00037735849056604823,0.020377358490566,synthetic_only,0.03245283018867924
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_1,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,all,,False,0.07509433962264146,0.0011783015091318078,0.0255345911949685,synthetic_only,0.04955974842767297
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,phillips,,False,0.150188679245283,0.0023566030182635644,0.05106918238993704,synthetic_only,0.09911949685534596
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_10,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,all,,False,0.07924528301886792,0.0006536040783278759,0.0262893081761006,synthetic_only,0.05295597484276732
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,phillips,,False,0.15849056603773584,0.0013072081566557518,0.0525786163522012,synthetic_only,0.10591194968553463
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,real_only,100,0,real_internal,IS_real,AR_100,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,all,,False,0.028489346139996565,0.006935574821959037,0.028489346139996565,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,phillips,,False,0.05697869227999327,0.013871149643918132,0.05697869227999327,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,all,,False,0.010175456179588066,0.0021139358358377705,0.010175456179588066,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,phillips,,False,0.020350912359176198,0.004227871671675522,0.020350912359176198,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_50_95,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,all,,False,0.0023474006948428334,0.003106089847622389,0.0023474006948428334,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,phillips,,False,0.0046948013896857335,0.0062121796952448105,0.0046948013896857335,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AP_75,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,all,,False,0.010188679245282967,0.0027794188420106375,0.010188679245282967,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,phillips,,False,0.020377358490566,0.005558837684021222,0.020377358490566,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_1,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,all,,False,0.0255345911949685,0.001604698216625554,0.0255345911949685,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,phillips,,False,0.05106918238993704,0.0032093964332510863,0.05106918238993704,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_10,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,all,,False,0.0262893081761006,0.001137304485536156,0.0262893081761006,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,hex,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,hex_socket,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,phillips,,False,0.0525786163522012,0.002274608971072312,0.0525786163522012,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,pozidriv,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,slotted,,False,0.0,0.0,0.0,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,real_internal,IS_real,AR_100,torx,,False,,0.0,,synthetic_only,
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,all,,False,0.9543637103337349,0.006601749485764965,0.9543637103337349,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,hex,,False,0.9941299724897145,0.005029977780424441,0.9941299724897145,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,hex_socket,,False,0.9999823511762941,3.0568659352419976e-05,0.9999823511762941,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,phillips,,False,0.8077540105026534,0.05105681988099994,0.8077540105026534,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,pozidriv,,False,0.951406641381776,0.010645761447766642,0.951406641381776,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,slotted,,False,0.9962242853376643,0.0057147086571908215,0.9962242853376643,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50,torx,,False,0.9766850011143074,0.011562941035164073,0.9766850011143074,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,all,,False,0.7919178341423739,0.010304196867531914,0.7919178341423739,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,hex,,False,0.8404322739235672,0.003388862286753927,0.8404322739235672,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,hex_socket,,False,0.8477290179479299,0.008377538494798945,0.8477290179479299,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,phillips,,False,0.6250126110341098,0.028535211112288936,0.6250126110341098,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,pozidriv,,False,0.8147335789831196,0.024128275678414475,0.8147335789831196,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,slotted,,False,0.8095208329504477,0.009938750996058007,0.8095208329504477,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_50_95,torx,,False,0.8140786900150698,0.021458574672361473,0.8140786900150698,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,all,,False,0.9317070295907398,0.003239028961653925,0.9317070295907398,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,hex,,False,0.9902671859959149,0.005878099128847025,0.9902671859959149,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,hex_socket,,False,0.989687047246099,0.010441373248304804,0.989687047246099,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,phillips,,False,0.769028111906556,0.028586779066280665,0.769028111906556,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,pozidriv,,False,0.9478745226057992,0.014931681706102219,0.9478745226057992,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,slotted,,False,0.9440762852094665,0.007302526116897937,0.9440762852094665,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AP_75,torx,,False,0.9493090245806032,0.017104487948464794,0.9493090245806032,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,all,,False,0.11319525755615854,0.0012274658158236234,0.11319525755615854,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,hex,,False,0.1071146245059288,0.0,0.1071146245059288,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,hex_socket,,False,0.11469534050179207,0.00031040337053208906,0.11469534050179207,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,phillips,,False,0.10121457489878538,0.0007012351447647661,0.10121457489878538,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,pozidriv,,False,0.1079545454545454,0.002476647127011758,0.1079545454545454,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,slotted,,False,0.13513513513513514,0.0014301358438186986,0.13513513513513514,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_1,torx,,False,0.1130573248407643,0.003324938378633917,0.1130573248407643,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,all,,False,0.7227989911632139,0.006293836440839364,0.7227989911632139,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,hex,,False,0.7538866930171277,0.003959151304694673,0.7538866930171277,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,hex_socket,,False,0.7598566308243728,0.007319203532853789,0.7598566308243728,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,phillips,,False,0.5843454790823212,0.022220537525312205,0.5843454790823212,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,pozidriv,,False,0.7348484848484849,0.009376434692792814,0.7348484848484849,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,slotted,,False,0.7646846846846848,0.005468104830808592,0.7646846846846848,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_10,torx,,False,0.739171974522293,0.01599981743577137,0.739171974522293,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,all,,False,0.8282747647507532,0.005879347353435724,0.8282747647507532,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,hex,,False,0.8782608695652173,0.004401394753225276,0.8782608695652173,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,hex_socket,,False,0.8770609318996416,0.007219798236015714,0.8770609318996416,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,phillips,,False,0.6653171390013495,0.0350742214253483,0.6653171390013495,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,pozidriv,,False,0.8670454545454546,0.01246120011333017,0.8670454545454546,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,slotted,,False,0.8398198198198198,0.007338887154744538,0.8398198198198198,synthetic_only,0.0
IS,small,YOLOv8m,synthetic_only,0,100,synthetic_internal,IS_synth,AR_100,torx,,False,0.8421443736730362,0.017032510900525218,0.8421443736730362,synthetic_only,0.0
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50_95,all,1,True,0.2412878876435444,,0.1651853088093681,synthetic_only,0.07610257883417629
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50,all,1,True,0.4614864534514298,,0.3493306327417292,synthetic_only,0.1121558207097006
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_75,all,1,True,0.2300304935782502,,0.1406230693423357,synthetic_only,0.0894074242359145
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_1,all,1,True,0.1202875044046046,,0.0965778075051397,synthetic_only,0.023709696899464908
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_10,all,1,True,0.3111520410062967,,0.229113379220831,synthetic_only,0.08203866178546568
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_100,all,1,True,0.3354802616470421,,0.2557835600526629,synthetic_only,0.0796967015943792
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50_95,car,1,True,0.4665860969725753,,0.2782619333631684,synthetic_only,0.1883241636094069
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50,car,1,True,0.7822934409449438,,0.5234258383401458,synthetic_only,0.258867602604798
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_75,car,1,True,0.4958030831768059,,0.2724745642610142,synthetic_only,0.2233285189157917
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_1,car,1,True,0.1532756080695108,,0.1223986049727909,synthetic_only,0.030877003096719896
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_10,car,1,True,0.5224376897868375,,0.3337722858603169,synthetic_only,0.1886654039265206
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_100,car,1,True,0.5527013619554434,,0.3695589429061062,synthetic_only,0.1831424190493372
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50_95,pedestrian,1,True,0.2455478668831892,,0.2106603627737044,synthetic_only,0.034887504109484796
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50,pedestrian,1,True,0.5347983790349187,,0.4868850465860663,synthetic_only,0.047913332448852375
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_75,pedestrian,1,True,0.1936150212439652,,0.1493514080013683,synthetic_only,0.044263613242596894
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_1,pedestrian,1,True,0.1653004884264174,,0.1468677001486515,synthetic_only,0.0184327882777659
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_10,pedestrian,1,True,0.341749840730516,,0.3085156084094287,synthetic_only,0.0332342323210873
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_100,pedestrian,1,True,0.3837332767041835,,0.3495434274792949,synthetic_only,0.0341898492248886
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50_95,cyclist,1,True,0.0117296990748688,,0.0066336302912313,synthetic_only,0.0050960687836375
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_50,cyclist,1,True,0.0673675403744271,,0.0376810132989755,synthetic_only,0.0296865270754516
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AP_75,cyclist,1,True,0.0006733763139795,,4.323576462449738e-05,synthetic_only,0.0006301405493550026
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_1,cyclist,1,True,0.0422864167178856,,0.0204671173939766,synthetic_only,0.021819299323908997
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_10,cyclist,1,True,0.0692685925015365,,0.0450522433927473,synthetic_only,0.024216349108789198
ADD,large,YOLOv8m,hybrid_30_70,30,70,external,KITTI,AR_100,cyclist,1,True,0.0700061462814996,,0.0482483097725875,synthetic_only,0.02175783650891211
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50_95,all,2,True,0.2444536925382262,,0.1651853088093681,synthetic_only,0.07926838372885811
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50,all,2,True,0.4672705939598442,,0.3493306327417292,synthetic_only,0.11793996121811501
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_75,all,2,True,0.2342019362889407,,0.1406230693423357,synthetic_only,0.093578866946605
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_1,all,2,True,0.1200210334871784,,0.0965778075051397,synthetic_only,0.0234432259820387
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_10,all,2,True,0.3164556140448828,,0.229113379220831,synthetic_only,0.08734223482405182
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_100,all,2,True,0.342068903036213,,0.2557835600526629,synthetic_only,0.08628534298355012
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50_95,car,2,True,0.4735408934152352,,0.2782619333631684,synthetic_only,0.1952789600520668
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50,car,2,True,0.7967713731049088,,0.5234258383401458,synthetic_only,0.273345534764763
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_75,car,2,True,0.5070375778843039,,0.2724745642610142,synthetic_only,0.23456301362328974
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_1,car,2,True,0.1546014852229337,,0.1223986049727909,synthetic_only,0.03220288025014281
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_10,car,2,True,0.5292264213342955,,0.3337722858603169,synthetic_only,0.19545413547397866
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_100,car,2,True,0.5593788521090767,,0.3695589429061062,synthetic_only,0.18981990920297048
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50_95,pedestrian,2,True,0.2500298054037771,,0.2106603627737044,synthetic_only,0.03936944263007272
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50,pedestrian,2,True,0.548771324153446,,0.4868850465860663,synthetic_only,0.06188627756737969
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_75,pedestrian,2,True,0.1952772723298013,,0.1493514080013683,synthetic_only,0.045925864328432986
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_1,pedestrian,2,True,0.1666171161605436,,0.1468677001486515,synthetic_only,0.01974941601189209
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_10,pedestrian,2,True,0.354682522828626,,0.3085156084094287,synthetic_only,0.04616691441919729
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_100,pedestrian,2,True,0.3993416861329369,,0.3495434274792949,synthetic_only,0.049798258653642014
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50_95,cyclist,2,True,0.0097903787956664,,0.0066336302912313,synthetic_only,0.0031567485044350996
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_50,cyclist,2,True,0.0562690846211777,,0.0376810132989755,synthetic_only,0.018588071322202193
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AP_75,cyclist,2,True,0.0002909586527169,,4.323576462449738e-05,synthetic_only,0.00024772288809240265
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_1,cyclist,2,True,0.0388444990780577,,0.0204671173939766,synthetic_only,0.018377381684081096
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_10,cyclist,2,True,0.0654578979717271,,0.0450522433927473,synthetic_only,0.020405654578979804
ADD,large,YOLOv8m,hybrid_50_50,50,50,external,KITTI,AR_100,cyclist,2,True,0.0674861708666256,,0.0482483097725875,synthetic_only,0.019237861094038106
ADD,large,YOLOv8m,hybrid_70_30,70,30,external,KITTI,AP_50_95,all,2,True,0.2585759859982708,,0.1651853088093681,synthetic_only,0.0933906771889027
ADD,large,YOLOv8m,hybrid_70_30,70,30,external,KITTI,AP_50,all,2,True,0.4854179989909719,,0.3493306327417292,synthetic_only,0.13608736624924267
ADD,large,YOLOv8m,hybrid_70_30,70,30,external,KITTI,AP_75,all,2,True,0.2525461645243796,,0.1406230693423357,synthetic_only,0.11192309518204391
ADD,large,YOLOv8m,hybrid_70_30,70,30,external,KITTI,AR_1,all,2,True,0.1259756863547429,,0.0965778075051397,synthetic_only,0.02939787884960321
