scenario,scale,architecture,regime,real_pct,synthetic_pct,eval_domain,eval_dataset,metric,class,seed,selected_seed,summary_value,summary_std,baseline_value,baseline_regime,delta
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50,pedestrian,,False,0.5351640616026346,0.003454218815744941,0.6669535959045692,real_only,-0.13178953430193452
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,all,,False,0.2796987102001265,0.0002894145886296596,0.3901825272119301,real_only,-0.1104838170118036
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,car,,False,0.422894529539293,0.00019691945007005923,0.5068266123648142,real_only,-0.08393208282552117
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,cyclist,,False,0.15808657192336914,0.0008947014722201412,0.3148415906002634,real_only,-0.15675501867689426
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,pedestrian,,False,0.25811502913771717,0.0014191918575045604,0.3488793786707127,real_only,-0.09076434953299556
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,all,,False,0.2564927639201757,0.0039497033336300495,0.38704294325413874,real_only,-0.130550179333963
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,car,,False,0.4156187264722308,0.0009258630911086928,0.5133568815483929,real_only,-0.09773815507616207
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,cyclist,,False,0.14195684472028788,0.014727576693686016,0.32602078402338025,real_only,-0.18406393930309237
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,pedestrian,,False,0.2119027205680085,0.006717614416520858,0.3217511641906432,real_only,-0.10984844362263471
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,all,,False,0.10626050482159283,0.002128610149667277,0.1428319648567438,real_only,-0.036571460035150966
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,car,,False,0.07753578095830736,0.00023915286756661535,0.08159368552058423,real_only,-0.004057904562276865
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,cyclist,,False,0.13518987341772146,0.006049520579923287,0.21527426160337546,real_only,-0.080084388185654
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,pedestrian,,False,0.10605586008874963,0.0009997764553487656,0.1316279474462716,real_only,-0.025572087357521964
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,all,,False,0.32397556233624364,0.002760823189156948,0.41780975926308556,real_only,-0.09383419692684192
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,car,,False,0.3988984595901702,0.0005417205872951614,0.46186093734647754,real_only,-0.06296247775630737
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,cyclist,,False,0.2643881856540084,0.00969105635102491,0.40337552742616034,real_only,-0.13898734177215194
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,pedestrian,,False,0.30864004176455234,0.0017465514965617414,0.3881928130166188,real_only,-0.07955277125206645
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,all,,False,0.3850204757984803,0.004849902920547525,0.4820385106794685,real_only,-0.0970180348809882
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,car,,False,0.49233397744516866,0.0004561317904680232,0.5639886898328584,real_only,-0.07165471238768978
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,cyclist,,False,0.2822784810126582,0.013588594329437662,0.4241350210970463,real_only,-0.14185654008438814
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,pedestrian,,False,0.3804489689376142,0.0016244696301228193,0.4579918211085008,real_only,-0.07754285217088658
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,all,,False,0.5780425538892567,0.0004708060367101872,0.18570117325127677,real_only,0.39234138063797996
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,car,,False,0.6820148559428366,0.0009878828453459495,0.28947165572641037,real_only,0.39254320021642625
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,cyclist,,False,0.5305186246859993,0.0005894812297913278,0.08210002494858502,real_only,0.44841859973741427
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,pedestrian,,False,0.5215941810389341,0.0002826426420725847,0.18553183907883486,real_only,0.3360623419600992
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,all,,False,0.3780748904093703,0.0004149756557994549,0.09610737498608424,real_only,0.2819675154232861
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,car,,False,0.4850321649227461,0.0008357205119814759,0.16549364563537225,real_only,0.31953851928737387
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,cyclist,,False,0.33724219729276067,0.0006905145840459111,0.04038914135309907,real_only,0.2968530559396616
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,pedestrian,,False,0.31195030901260407,0.00027261042258764604,0.08243933796978133,real_only,0.22951097104282275
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,all,,False,0.38769659177295807,0.0012717875946596134,0.08700804080773154,real_only,0.3006885509652265
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,car,,False,0.5066886151440406,0.0018907376805956516,0.16540270829781056,real_only,0.34128590684623006
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,cyclist,,False,0.3489131692339746,0.00037108876407266435,0.033719844208662565,real_only,0.315193325025312
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,pedestrian,,False,0.30748799094085905,0.0019458564619323415,0.061901569916721404,real_only,0.24558642102413764
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,all,,False,0.04742246326012667,0.00011679230523286324,0.025048067351286566,real_only,0.022374395908840102
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,car,,False,0.07911713015610457,0.00023483545314997146,0.049605430924566596,real_only,0.02951169923153797
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,cyclist,,False,0.050138166830593335,0.00016689406400259322,0.016982811109549866,real_only,0.03315535572104347
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,pedestrian,,False,0.013012092793682067,5.251124299897283e-05,0.0085559600197433,real_only,0.004456132773938767
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,all,,False,0.271009356266429,0.0002432365335167268,0.09597431391792262,real_only,0.17503504234850642
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,car,,False,0.41364967779730516,0.00024340209361321116,0.17964437092939103,real_only,0.23400530686791413
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,cyclist,,False,0.2871200412158681,0.0006849105693739019,0.052074844269589166,real_only,0.23504519694627893
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,pedestrian,,False,0.1122583497861138,8.109718621393898e-05,0.05620372655478773,real_only,0.056054623231326074
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,all,,False,0.4074724925915871,0.00030877472947309396,0.14027011853271168,real_only,0.26720237405887537
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,car,,False,0.5157345187635687,0.0004660158242359552,0.2426410282918088,real_only,0.2730934904717599
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,cyclist,,False,0.3645309353191888,0.000638670639209524,0.05788253477588864,real_only,0.30664840054330017
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,pedestrian,,False,0.3421520236920039,0.00043171192835406516,0.12028679253043763,real_only,0.2218652311615663
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,all,,False,0.5624702258783331,0.0052764423234011775,0.6756017794047801,real_only,-0.11313155352644699
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,car,,False,0.7378216527525462,0.0003291218127948975,0.8076616934629485,real_only,-0.06984004071040228
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,cyclist,,False,0.37610895536370853,0.012555725579404669,0.5521900488468222,real_only,-0.17608109348311368
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,pedestrian,,False,0.5734800695187442,0.005464961354566926,0.6669535959045692,real_only,-0.09347352638582496
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,all,,False,0.3050002967158521,0.0023309547573014755,0.3901825272119301,real_only,-0.08518223049607798
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,car,,False,0.44305949962052465,0.0006933747589095674,0.5068266123648142,real_only,-0.06376711274428953
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,cyclist,,False,0.19215049228011927,0.0068423168327659155,0.3148415906002634,real_only,-0.12269109832014413
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,pedestrian,,False,0.27979089824691256,0.0013878050678110003,0.3488793786707127,real_only,-0.06908848042380017
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,all,,False,0.28029685601369675,0.0028035062513414614,0.38704294325413874,real_only,-0.10674608724044199
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,car,,False,0.43879788650568646,0.002590481473415216,0.5133568815483929,real_only,-0.07455899504270641
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,cyclist,,False,0.17189057196945842,0.010439010518738665,0.32602078402338025,real_only,-0.15413021205392183
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,pedestrian,,False,0.23020210956594536,0.003041449622291628,0.3217511641906432,real_only,-0.09154905462469784
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,all,,False,0.113506668749096,0.002259078911717868,0.1428319648567438,real_only,-0.029325296107647794
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,car,,False,0.07839386892870007,0.00026874155732366066,0.08159368552058423,real_only,-0.003199816591884161
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,cyclist,,False,0.1495358649789029,0.007162066630453593,0.21527426160337546,real_only,-0.06573839662447256
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,pedestrian,,False,0.112590272339685,0.000580360433155866,0.1316279474462716,real_only,-0.019037675106586605
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,all,,False,0.3464516665140749,0.0024594703156546557,0.41780975926308556,real_only,-0.07135809274901067
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,car,,False,0.41446303998951955,0.0006921025220906901,0.46186093734647754,real_only,-0.047397897356957985
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,cyclist,,False,0.2978059071729957,0.0071126776390566795,0.40337552742616034,real_only,-0.10556962025316463
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,pedestrian,,False,0.32708605237970934,0.0008975482715046009,0.3881928130166188,real_only,-0.06110676063690945
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,all,,False,0.4078047738164026,0.002920346726898702,0.4820385106794685,real_only,-0.07423373686306589
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,car,,False,0.5091529383508554,0.00031722163995097515,0.5639886898328584,real_only,-0.05483575148200304
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,cyclist,,False,0.31594936708860755,0.008536564708905013,0.4241350210970463,real_only,-0.10818565400843877
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,pedestrian,,False,0.3983120160097451,0.00041299727786674824,0.4579918211085008,real_only,-0.0596798050987557
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,all,,False,0.5634786812807066,0.0013276324731771258,0.18570117325127677,real_only,0.3777775080294298
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,car,,False,0.6666726048024593,0.0005992719797740994,0.28947165572641037,real_only,0.3772009490760489
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,cyclist,,False,0.5114183588866228,0.0024188659240720416,0.08210002494858502,real_only,0.42931833393803776
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,pedestrian,,False,0.5123450801530379,0.002566504030068579,0.18553183907883486,real_only,0.32681324107420306
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,all,,False,0.36247499786369103,0.0002478797360011278,0.09610737498608424,real_only,0.2663676228776068
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,car,,False,0.4671054072451765,0.0008012479301412819,0.16549364563537225,real_only,0.3016117616098043
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,cyclist,,False,0.31929491397063864,0.00022086307133566152,0.04038914135309907,real_only,0.27890577261753957
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,pedestrian,,False,0.3010246723752579,0.00018095081351732586,0.08243933796978133,real_only,0.21858533440547656
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,all,,False,0.3685203328055426,0.00100345395850011,0.08700804080773154,real_only,0.281512291997811
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,car,,False,0.4861047685259439,0.0011475845265092421,0.16540270829781056,real_only,0.32070206022813336
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,cyclist,,False,0.32631182039596024,0.0017128612817891803,0.033719844208662565,real_only,0.29259197618729765
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,pedestrian,,False,0.2931444094947235,0.00032100058184155556,0.061901569916721404,real_only,0.23124283957800207
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,all,,False,0.04682577530633267,1.1811951261833211e-05,0.025048067351286566,real_only,0.0217777079550461
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,car,,False,0.07837279024087661,0.00012703613902038973,0.049605430924566596,real_only,0.028767359316310012
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,cyclist,,False,0.0492014425553838,0.00010237222141536777,0.016982811109549866,real_only,0.03221863144583394
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,pedestrian,,False,0.0129030931227377,6.233730078229743e-06,0.0085559600197433,real_only,0.004347133102994399
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,all,,False,0.26244963086554834,0.00021530524396307245,0.09597431391792262,real_only,0.16647531694762574
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,car,,False,0.40166098073675865,0.00034849109535400066,0.17964437092939103,real_only,0.22201660980736762
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,cyclist,,False,0.27514167954662544,0.0008842374503536158,0.052074844269589166,real_only,0.22306683527703627
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,pedestrian,,False,0.1105462323132609,2.3912092699561146e-05,0.05620372655478773,real_only,0.054342505758473166
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,all,,False,0.39325460416470825,0.00046342993394943755,0.14027011853271168,real_only,0.2529844856319966
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,car,,False,0.49942451497294876,0.0011689013362133846,0.2426410282918088,real_only,0.2567834866811399
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,cyclist,,False,0.3482764273336143,0.0005647649243362597,0.05788253477588864,real_only,0.2903938925577257
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,pedestrian,,False,0.33206287018756164,0.00018336977839475722,0.12028679253043763,real_only,0.21177607765712403
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,all,,False,0.6522583585751032,0.0036327927218064836,0.6756017794047801,real_only,-0.023343420829676886
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,car,,False,0.7847173520180606,0.0007939602670112704,0.8076616934629485,real_only,-0.022944341444887884
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,cyclist,,False,0.5199107117176067,0.010797137433671201,0.5521900488468222,real_only,-0.03227933712921549
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,pedestrian,,False,0.652147011989642,0.0010098653497551669,0.6669535959045692,real_only,-0.014806583914927174
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,all,,False,0.3712097369709675,0.0016706236598845038,0.3901825272119301,real_only,-0.0189727902409626
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,car,,False,0.48639879478866205,0.0009168415213343166,0.5068266123648142,real_only,-0.02042781757615214
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,cyclist,,False,0.2909263427109092,0.004053398143534432,0.3148415906002634,real_only,-0.023915247889354174
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,pedestrian,,False,0.33630407341333113,0.002626901491680252,0.3488793786707127,real_only,-0.012575305257381597
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_75,all,,False,0.36220564844933384,0.0016595107454999143,0.38704294325413874,real_only,-0.0248372948048049
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_75,car,,False,0.4886139545901916,0.0023912658588285795,0.5133568815483929,real_only,-0.024742926958201295
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_75,cyclist,,False,0.29552261236640076,0.006554890244913278,0.32602078402338025,real_only,-0.03049817165697949
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_75,pedestrian,,False,0.3024803783914091,0.005370006491514264,0.3217511641906432,real_only,-0.01927078579923408
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_1,all,,False,0.13524798098797552,0.0013119328923556508,0.1428319648567438,real_only,-0.007583983868768268
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_1,car,,False,0.0807465146999421,3.5325035616886784e-05,0.08159368552058423,real_only,-0.0008471708206421319
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_1,cyclist,,False,0.1963713080168776,0.004423744277495766,0.21527426160337546,real_only,-0.01890295358649785
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_1,pedestrian,,False,0.12862612024710687,0.0005222743826140617,0.1316279474462716,real_only,-0.003001827199164725
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_10,all,,False,0.4030893323396672,0.001900937333150543,0.41780975926308556,real_only,-0.01472042692341835
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_10,car,,False,0.44641426216443403,0.0010277190465588946,0.46186093734647754,real_only,-0.015446675182043512
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_10,cyclist,,False,0.38801687763713083,0.002788643315081551,0.40337552742616034,real_only,-0.01535864978902951
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_10,pedestrian,,False,0.3748368572174367,0.0019624062781741095,0.3881928130166188,real_only,-0.013355955799182084
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_100,all,,False,0.46707834904481665,0.000956194010547415,0.4820385106794685,real_only,-0.014960161634651858
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_100,car,,False,0.5468236552800795,0.0007272026454634836,0.5639886898328584,real_only,-0.017165034552778957
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_100,cyclist,,False,0.4065822784810127,0.003424746647713588,0.4241350210970463,real_only,-0.017552742616033623
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AR_100,pedestrian,,False,0.4478291133733577,0.003203780889240646,0.4579918211085008,real_only,-0.010162707735143106
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50,all,,False,0.5726152682741883,0.0009248866757411913,0.18570117325127677,real_only,0.3869140950229115
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50,car,,False,0.6802973662774865,0.0015997464546265044,0.28947165572641037,real_only,0.3908257105510761
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50,cyclist,,False,0.5206329324932387,0.001022007000797382,0.08210002494858502,real_only,0.4385329075446537
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50,pedestrian,,False,0.5169155060518396,0.0007580978728165343,0.18553183907883486,real_only,0.3313836669730047
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50_95,all,,False,0.3733552306876124,0.0003599451444306427,0.09610737498608424,real_only,0.27724785570152816
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50_95,car,,False,0.4851645421113915,0.0006907420962394632,0.16549364563537225,real_only,0.3196708964760192
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50_95,cyclist,,False,0.3294750430355229,0.0006536178358243834,0.04038914135309907,real_only,0.2890859016824238
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_50_95,pedestrian,,False,0.3054261069159227,0.0006475309842818305,0.08243933796978133,real_only,0.2229867689461414
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_75,all,,False,0.38248168685753164,0.00023257812543982413,0.08700804080773154,real_only,0.2954736460498001
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_75,car,,False,0.5081192564600264,0.0011619244300485588,0.16540270829781056,real_only,0.34271654816221586
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_75,cyclist,,False,0.3397000389694125,0.0002521785906921828,0.033719844208662565,real_only,0.3059801947607499
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AP_75,pedestrian,,False,0.29962576514315614,0.00032697873771475524,0.061901569916721404,real_only,0.23772419522643473
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_1,all,,False,0.04729100885900453,0.00015690885617956175,0.025048067351286566,real_only,0.022242941507717964
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_1,car,,False,0.07914469830111304,0.0002729977231515489,0.049605430924566596,real_only,0.02953926737654644
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_1,cyclist,,False,0.04974708444569337,0.00028546086348054306,0.016982811109549866,real_only,0.0327642733361435
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_1,pedestrian,,False,0.012981243830207267,2.1594274432349672e-05,0.0085559600197433,real_only,0.004425283810463967
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_10,all,,False,0.2690694493640255,0.0002564272376056196,0.09597431391792262,real_only,0.1730951354461029
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_10,car,,False,0.41338088838347287,0.0004996963933550719,0.17964437092939103,real_only,0.23373651745408183
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_10,cyclist,,False,0.2824200271650039,0.0005308890511246537,0.052074844269589166,real_only,0.23034518289541475
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_10,pedestrian,,False,0.11140743254359982,0.0001102859432814122,0.05620372655478773,real_only,0.055203705988812087
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_100,all,,False,0.40308641229036385,0.00022992499371129094,0.14027011853271168,real_only,0.26281629375765214
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_100,car,,False,0.51606533650367,0.0004768970368932976,0.2426410282918088,real_only,0.27342430821186126
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_100,cyclist,,False,0.3573345510748911,0.0005141541229038051,0.05788253477588864,real_only,0.2994520162990025
ADD,large,YOLOv8m,hybrid_70_30,70,30,synthetic_internal,SYNTHIA,AR_100,pedestrian,,False,0.3358593492925304,0.0003291034067530893,0.12028679253043763,real_only,0.2155725567620928
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50,all,,False,0.6756017794047801,0.0014531555713463717,0.6756017794047801,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50,car,,False,0.8076616934629485,0.0013346440807745453,0.8076616934629485,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50,cyclist,,False,0.5521900488468222,0.006299054347979448,0.5521900488468222,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50,pedestrian,,False,0.6669535959045692,0.002959231059583514,0.6669535959045692,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50_95,all,,False,0.3901825272119301,0.0027802164040866854,0.3901825272119301,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50_95,car,,False,0.5068266123648142,0.0002019920240224098,0.5068266123648142,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50_95,cyclist,,False,0.3148415906002634,0.008386162267943928,0.3148415906002634,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_50_95,pedestrian,,False,0.3488793786707127,0.0005560051785711998,0.3488793786707127,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_75,all,,False,0.38704294325413874,0.00697173268954376,0.38704294325413874,real_only,0.0
ADD,large,YOLOv8m,real_only,100,0,real_internal,BDD,AP_75,car,,False,0.5133568815483929,0.000817701377680049,0.5133568815483929,real_only,0.0
